{H9H9-U4SV84QA-7648BNNI},08/10/2017 11:15:19,Cora.Breanna.Lawson@dtaa.com,Hector.Martin.Daugherty@dtaa.com,27740,0
{O4P9-N5KZ72TO-8596XHQJ},08/10/2017 11:19:18,Kelly.Hashim.Carr@dtaa.com;Mufutau.Kadeem.Dickson@dtaa.com;Brock.Reese.Stanley@dtaa.com,Guy.Quamar.Griffin@dtaa.com,34542,1
{Q3O1-N9FZ50HG-1512WUTS},08/10/2017 11:19:45,Vladimir.Uriel.Barker@dtaa.com;Zorita.Kylee.Carr@dtaa.com;Ingrid.Alma.Fields@dtaa.com,Levi.Keegan.Foley@dtaa.com,38263,2
{E3P1-H3BK49JE-5305RWVS},08/10/2017 11:30:49,Ciaran.Theodore.Maxwell@dtaa.com;John.Nathaniel.Pearson@msn.com,Noah.Perry.Bolton@dtaa.com,29794,2
{H2C3-W2IJ16NE-1963OEAW},08/10/2017 11:31:17,Justine.Amy.Lara@dtaa.com;Tucker.Kenneth.Weeks@dtaa.com,Ginger.Lana.Watts@dtaa.com,37547,0
{P5Z4-Z5IG98LS-9391RUYV},08/10/2017 11:32:38,Stephen.Timothy.Waters@dtaa.com;Ahmed.Quinlan.Melton@dtaa.com;Paki.Jason.Emerson@dtaa.com;Davis.James.Whitney@dtaa.com,Hiram.Jasper.Velez@dtaa.com,34542,1
{A5J6-B1LT83SA-5984GDCD},08/10/2017 11:33:47,Olga.Jane.Bonner@dtaa.com;Germaine.Cameran.Irwin@dtaa.com;Martin.Jonathan.Martin@dtaa.com;Ashely.Violet.Joyner@dtaa.com,Hamish.Keith.Hart@dtaa.com,30519,0
{W7L1-X0NZ98FS-1735VHRX},08/10/2017 11:39:08,Kelly.Hashim.Carr@dtaa.com,Walter.Moses.Noble@dtaa.com,37376,0
{P0P8-M7ZC52BC-4748WPCS},08/10/2017 11:45:23,Noah.Perry.Bolton@dtaa.com;Evelyn.Xena.Santana@dtaa.com;Christian.Thomas.Copeland@dtaa.com,Lars.Scott.Hatfield@dtaa.com,26259,1
{U8H5-J8ZY31KJ-6101YFLK},08/10/2017 11:49:22,Ira.Rooney.Franklin@dtaa.com;Halee.Morgan.Wilkins@dtaa.com;Amy.Cara.Reid@dtaa.com,Cassady.Riley.Alvarez@dtaa.com,30140,1
{C2C2-V6VJ78VP-4517ZINM},08/10/2017 11:54:47,Davis.James.Whitney@dtaa.com;Vladimir.Uriel.Barker@dtaa.com;Paki.Jason.Emerson@dtaa.com,Tashya.Adria.Fowler@dtaa.com,43530,0
{C3O5-D4JI86YK-3761FLGY},08/10/2017 12:04:02,Odessa.Mollie.Sawyer@dtaa.com;Carol.Reagan.Mcmillan@dtaa.com,Dane.Bert.Mcfadden@dtaa.com,37547,0
{T2E3-I9XK99SR-5776WGIV},08/10/2017 12:04:52,Quemby.Charity.Dudley@dtaa.com;Levi.Keegan.Foley@dtaa.com,Tashya.Adria.Fowler@dtaa.com,37189,0
{E3W3-E4UG12WK-9866DHVR},08/10/2017 12:08:24,Francesca.Kylie.Russo@dtaa.com;Axel.Xerxes.Chapman@dtaa.com;Jacob.Dennis.Briggs@dtaa.com,Nicole.Quincy.Townsend@dtaa.com,29794,0
{D2X3-C8OT06CU-8936NLVX},08/10/2017 12:23:55,Venus.Bethany.Macdonald@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com,Mari.Jamalia.Owen@dtaa.com,30546,1
{Z7X7-D3CK63HU-7756EGEF},08/10/2017 12:24:05,Halee.Morgan.Wilkins@dtaa.com,Cassady.Riley.Alvarez@dtaa.com,25840,0
{O7D0-P6HU35LB-9667AGOA},08/10/2017 12:24:36,Noah.Perry.Bolton@dtaa.com;Boris.Colt.Holmes@gmail.com;Adena.Remedios.Woodward@northropgrumman.com,Lars.Scott.Hatfield@dtaa.com,30519,5
{D1H8-U8VO91UA-6909ARWX},08/10/2017 12:32:43,Justine.Amy.Lara@dtaa.com,Laura.Moana.Rowland@dtaa.com,30509,0
{Z6C6-G4FD73QP-1887VMPN},08/10/2017 12:40:06,Ina.Karyn.Wilkerson@dtaa.com;Paki.Jason.Emerson@dtaa.com,Hiram.Jasper.Velez@dtaa.com,38263,0
{U9O7-E5ML05LN-0519FORT},08/10/2017 12:43:40,Holmes.Castor.Hanson@dtaa.com;Sybill.Savannah.Ellis@dtaa.com;Axel.Xerxes.Chapman@dtaa.com;Francesca.Kylie.Russo@dtaa.com,Ocean.Clementine.Long@dtaa.com,20232,0
{D5A8-I0UF67UD-9757UMBQ},08/10/2017 12:46:17,Jada.Quinn.Vang@dtaa.com;Callie.Emerald.Jordan@dtaa.com;Hu.Josiah.Lynch@charter.net,Reagan.Shafira.Castaneda@dtaa.com,40995,0
{U0C1-P4WD39NE-9486WTTA},08/10/2017 12:49:20,Levi.Keegan.Foley@dtaa.com,Dakota.Clare.Williamson@dtaa.com,26875,0
{L1O6-C9IB55FP-9157MKYR},08/10/2017 12:52:15,Sigourney.Erin.Gilbert@dtaa.com,Halee.Morgan.Wilkins@dtaa.com,51089,0
{D7A3-A8LJ90AJ-1546ZDMY},08/10/2017 12:52:27,Ila.Penelope.Hobbs@boeing.com,Francesca.Kylie.Russo@dtaa.com,23251,0
{M3Z9-T8BA81BM-6648QQKP},08/10/2017 12:56:44,Francesca.Kylie.Russo@dtaa.com,Suki.Ginger.Estes@dtaa.com,26002,0
{T0A2-D4AC15BJ-0206IEKB},08/10/2017 12:59:06,Garrison.Davis.Knight@dtaa.com;Jermaine.Clarke.Barnett@dtaa.com;Levi.Keegan.Foley@dtaa.com,Damon.Hyatt.Boyle@dtaa.com,43530,0
{L6W1-F6EH61LF-6761SCAJ},08/10/2017 12:59:13,Melvin.Isaac.Nixon@dtaa.com;Nash.Kermit.Duke@optonline.net,Levi.Keegan.Foley@dtaa.com,24300,1
{Q5V6-Y1WL63SH-4167XMLB},08/10/2017 13:02:13,Dorothy.Zenia.Odonnell@dtaa.com;Chancellor.Cody.Douglas@dtaa.com;Allen.Chandler.Stephenson@dtaa.com,Cade.Ignatius.Mooney@dtaa.com,32068,0
{A4C6-U2DS70BA-3427DORN},08/10/2017 13:13:55,Desiree.Claudia.Booth@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com;Jonathan.Marvin.Ashley@boeing.com,Venus.Bethany.Macdonald@dtaa.com,40995,1
{Z5D1-Q0JI77TF-7060PYAN},08/10/2017 13:17:28,Kelly.Hashim.Carr@dtaa.com,Chadwick.Valentine.Roy@dtaa.com,38263,0
{J5O5-V8WH53XO-9867KCSX},08/10/2017 13:20:50,Quynn.Rylee.Hood@dtaa.com;Macy.Imani.Mclean@dtaa.com,Megan.Brynn.Snyder@dtaa.com,26259,1
{F1L1-Y7SN82OZ-7789FFIV},08/10/2017 13:22:34,Darius.Eagan.Ingram@dtaa.com,Martin.Jonathan.Martin@dtaa.com,29794,0
{N7P4-L7KI95EH-0520VLJA},08/10/2017 13:24:50,Ahmed.Quinlan.Melton@dtaa.com,Damon.Hyatt.Boyle@dtaa.com,23595,0
{Z1P4-Y0FW31FW-0322EPRT},08/10/2017 13:25:23,Amethyst.Ocean.Whitley@dtaa.com,Halee.Morgan.Wilkins@dtaa.com,22457,0
{T4B3-K3ZD01HH-4624GEIM},08/10/2017 13:32:10,Roth.Laith.Pena@dtaa.com;Francesca.Kylie.Russo@dtaa.com,Nicole.Quincy.Townsend@dtaa.com,26259,0
{H4A4-A4VN71KM-6010PMDD},08/10/2017 13:35:32,Chancellor.Cody.Douglas@dtaa.com,Willa.Lara.Marshall@dtaa.com,21308,0
{E2I1-E8PX29VS-1684PRAN},08/10/2017 13:40:32,Cedric.Cyrus.Harrison@dtaa.com;Rinah.Kiayada.Oconnor@dtaa.com;Honorato.Kennedy.Knox@dtaa.com,Mari.Jamalia.Owen@dtaa.com,30519,1
{W8A8-S5OV06QV-6828IKIU},08/10/2017 13:41:32,Kelly.Hashim.Carr@dtaa.com;Denton.Casey.Meadows@dtaa.com,Cadman.Hop.Hayes@dtaa.com,24228,0
{T2Y9-M8BK49AN-2997XUIU},08/10/2017 13:41:40,Eden.Bernard.Strickland@dtaa.com;Tanner.Nicholas.Hayden@netzero.com,Damon.Hyatt.Boyle@dtaa.com,24300,0
{N7Z0-A3IN01VV-8066WEHV},08/10/2017 13:46:12,Castor.Chaim.Combs@dtaa.com,Damon.Hyatt.Boyle@dtaa.com,15183,0
{D7J4-I8FZ88GE-6719ZSAT},08/10/2017 13:52:22,Mohammad.Armando.Vega@dtaa.com,Levi.Keegan.Foley@dtaa.com,23595,0
{D3E3-C5UT24MU-4876ECDD},08/10/2017 13:54:42,Vance.Joshua.Booth@dtaa.com;Hector.Martin.Daugherty@dtaa.com;Kendall.Lynn.Hatfield@dtaa.com,Ina.Karyn.Wilkerson@dtaa.com,34542,1
{C7N6-L1TL38FD-1051JIKY},08/10/2017 13:56:17,Jane.Erica.Davis@dtaa.com;Barclay.Lamar.Mclaughlin@dtaa.com;Morgan.Nicole.Carr@msn.com,Levi.Keegan.Foley@dtaa.com,29407,1
{E7R6-S8RM96NI-8440LNTZ},08/10/2017 13:57:20,Clark.Fitzgerald.Henson@yahoo.com,Levi.Keegan.Foley@dtaa.com,25443,0
{X1U9-R4CN59LS-8937QJCW},08/10/2017 14:05:14,Willa.Lara.Marshall@dtaa.com;Chancellor.Cody.Douglas@dtaa.com,Cadman.Hop.Hayes@dtaa.com,16569,0
{N6J6-Z3SE37PQ-3616BURD},08/10/2017 14:21:38,Basil.Shad.Schwartz@dtaa.com;Levi.Keegan.Foley@dtaa.com,Paki.Jason.Emerson@dtaa.com,38263,0
{Z9X3-V5JS99XV-8358UFXI},08/10/2017 14:22:34,Rinah.Kiayada.Oconnor@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com,Venus.Bethany.Macdonald@dtaa.com,29794,1
{Q2Q3-J3SI57YI-7253EJVY},08/10/2017 14:24:51,Jane.Erica.Davis@dtaa.com;Stephen.Timothy.Waters@dtaa.com,Damon.Hyatt.Boyle@dtaa.com,38263,0
{P0N9-V9PR09ZM-1073XQDT},08/10/2017 14:27:36,Desiree.Claudia.Booth@dtaa.com;Honorato.Kennedy.Knox@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com,Rinah.Kiayada.Oconnor@dtaa.com,20884,0
{M3E5-S7TV76DR-0747MCCY},08/10/2017 14:29:44,Jacob.Dennis.Briggs@dtaa.com;Francesca.Kylie.Russo@dtaa.com,Hanae.Kiayada.Holder@dtaa.com,26259,0
{V0T1-T3QT70MZ-4857CCVW},08/10/2017 14:32:02,Kelly.Hashim.Carr@dtaa.com,Chancellor.Cody.Douglas@dtaa.com,43530,0
{U2X7-O6VH02TX-7956LYYB},08/10/2017 14:32:34,Bo.Mira.Dillard@dtaa.com,Chancellor.Cody.Douglas@dtaa.com,37189,0
{S1U9-D1WA60EM-9448QWXC},08/10/2017 14:33:09,Kelly.Hashim.Carr@dtaa.com;Jasper.Lamar.Spence@dtaa.com;Sebastian.Joseph.Navarro@charter.net,Walter.Moses.Noble@dtaa.com,38263,2
{R7Z4-G6OY50ZV-2683APPT},08/10/2017 14:39:57,Selma.Shana.Haley@dtaa.com,Simone.Amber.Owens@dtaa.com,37547,0
{R9X0-R6HV63GG-1051BBGC},08/10/2017 14:41:01,Hector.Martin.Daugherty@dtaa.com;Molly.Eliana.Suarez@dtaa.com;Melyssa.Deborah.Spence@dtaa.com,Hedwig.Angelica.Jacobs@dtaa.com,30519,1
{J2O3-I7IQ51PN-0432ZVMD},08/10/2017 14:48:05,Hiram.Jasper.Velez@dtaa.com,Damon.Hyatt.Boyle@dtaa.com,18576,0
{I0E3-T8UG42CW-8203BCZT},08/10/2017 14:50:26,Reuben.Hu.Preston@dtaa.com;Venus.Bethany.Macdonald@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com;Simone.Amber.Owens@dtaa.com;Rinah.Kiayada.Oconnor@dtaa.com,Trevor.Armand.Greene@dtaa.com,30546,1
{S4A2-T8QY95YB-2134XIBC},08/10/2017 14:56:33,Kelly.Hashim.Carr@dtaa.com,Elmo.Dale.Patterson@dtaa.com,37376,0
{U1S3-D5YL78XL-8326GSWK},08/10/2017 14:58:51,Jermaine.Clarke.Barnett@dtaa.com,Paki.Jason.Emerson@dtaa.com,15183,0
{Y4F4-F3LK59IS-3092OXXI},08/10/2017 15:01:20,Julie.Michelle.Weeks@dtaa.com;Martin.Jonathan.Martin@dtaa.com;Orli.Veda.Weber@dtaa.com;Darius.Eagan.Ingram@dtaa.com,Ashely.Violet.Joyner@dtaa.com,12278,0
{T4Z2-F2QX39VT-1194VGFZ},08/10/2017 15:06:19,Sade.Lavinia.Colon@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com;Venus.Bethany.Macdonald@dtaa.com;Alvin.Jameson.Tanner@cox.net,Cullen.Arden.Wolf@dtaa.com,30546,3
{S6P4-L3AT98YS-4514GATD},08/10/2017 15:38:50,Chancellor.Cody.Douglas@dtaa.com;Hu.William.Tyson@dtaa.com,Chancellor.Lee.Ratliff@dtaa.com,24300,0
{J6R8-I5HJ57WF-9987FVBB},08/10/2017 15:42:44,Sybill.Savannah.Ellis@dtaa.com,Francesca.Kylie.Russo@dtaa.com,46609,0
{T6H8-M9WI09XK-1226NLZM},08/10/2017 15:46:15,Denton.Casey.Meadows@dtaa.com;Chancellor.Cody.Douglas@dtaa.com,Walter.Moses.Noble@dtaa.com,43530,0
{T7Y8-U6JF70JQ-2066ECPR},08/10/2017 15:54:30,Andrew.Tobias.Briggs@dtaa.com,Kelly.Hashim.Carr@dtaa.com,64560,0
{X4H4-M5ZH93NH-8455FBJY},08/10/2017 15:56:44,Darius.William.Perez@dtaa.com;Asher.Aaron.Jensen@sbcglobal.net;Rajah.William.Powell@sbcglobal.net,Hector.Martin.Daugherty@dtaa.com,29657,0
{E9B6-S2IV29PD-8818OOSD},08/10/2017 15:59:22,Joan.Fiona.Mercer@dtaa.com,Halee.Morgan.Wilkins@dtaa.com,46217,0
{K6M8-E7YL96AT-2534GUVX},08/10/2017 16:09:47,Melvin.Alec.Delgado@dtaa.com;Iris.Yeo.Frye@dtaa.com,Halee.Morgan.Wilkins@dtaa.com,27477,1
{Q0H3-I6JC47WH-9507BLAY},08/10/2017 16:11:44,Raven.Shellie.Owen@dtaa.com;Macy.Imani.Mclean@dtaa.com;Wallace.Mannix.Deleon@dtaa.com;Kelsey.Olivia.Mosley@dtaa.com;Zeph.Christopher.Battle@dtaa.com,Megan.Brynn.Snyder@dtaa.com,30519,1
{H6Z3-F7CA62XR-1381CVES},08/10/2017 16:12:00,Julie.Cecilia.Arnold@dtaa.com;Evelyn.Xena.Santana@dtaa.com,Noah.Perry.Bolton@dtaa.com,26259,0
{J9D8-T1TH23DD-5872SVOM},08/10/2017 16:20:27,Arden.Chaim.Cohen@dtaa.com;Rebecca.Rhiannon.Battle@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com,George.Rahim.Cross@dtaa.com,30546,1
{R2E8-M1VN58UO-4828TUTA},08/10/2017 16:45:48,Dillon.Jelani.Robertson@yahoo.com,Francesca.Kylie.Russo@dtaa.com,30140,1
{D7S7-P5TZ27OT-1159LWFJ},08/10/2017 16:50:41,Chadwick.Valentine.Roy@dtaa.com;Alec.Talon.Rose@gmail.com,Chancellor.Cody.Douglas@dtaa.com,25443,0
{I4S1-H2SH14FB-1131LEMR},08/10/2017 16:51:36,Suki.Ginger.Estes@dtaa.com;Francesca.Kylie.Russo@dtaa.com,Hanae.Kiayada.Holder@dtaa.com,44966,0
{O3I8-N5VL75NO-8664AIZC},08/10/2017 16:51:42,Shellie.Medge.Jefferson@dtaa.com,Josephine.Sylvia.Parsons@dtaa.com,32156,0
{N0R6-J4XJ27RF-2220QOLY},08/10/2017 16:56:01,Cora.Breanna.Lawson@dtaa.com,Hector.Martin.Daugherty@dtaa.com,46217,0
{O9Z6-S4CX74DT-2326VLDU},08/10/2017 17:35:28,Jackson.John.Fleming@dtaa.com;Merrill.Samuel.Koch@dtaa.com,Jada.Quinn.Vang@dtaa.com,37547,0
{L6M7-R8KI54NA-8713MQLY},08/10/2017 17:41:54,Paki.Jason.Emerson@dtaa.com;Xanthus.Hyatt.Ramirez@netzero.com,Orli.Veda.Weber@dtaa.com,40995,0
{E1D6-D5IR37PR-9279BTBD},08/10/2017 17:54:38,Kelly.Hashim.Carr@dtaa.com,Allen.Chandler.Stephenson@dtaa.com,18576,3
{O7H6-J3PI45YQ-7176HZYO},08/10/2017 18:09:52,Kelly.Hashim.Carr@dtaa.com,Colby.Howard.Petersen@dtaa.com,15183,0
{F4Z7-G7OK95IP-1612TMEA},08/10/2017 19:05:16,Germaine.Cameran.Irwin@dtaa.com;Hamish.Keith.Hart@dtaa.com;Martin.Jonathan.Martin@dtaa.com,Brynne.Irma.Britt@dtaa.com,30519,0
{X2T3-Q1BJ96XZ-0271FQGZ},08/11/2017 07:04:28,Halee.Morgan.Wilkins@dtaa.com;Amethyst.Ocean.Whitley@dtaa.com;Jaden.Lara.Higgins@dtaa.com,Melissa.Ruby.Knight@dtaa.com,46674,0
{J6J6-R0AW81WF-2931BFBX},08/11/2017 07:07:38,Jane.Erica.Davis@dtaa.com,Levi.Keegan.Foley@dtaa.com,16415,0
{Q2C5-K9ZM82OJ-6668OGPE},08/11/2017 07:20:42,Lane.Jonathan.Bridges@dtaa.com,Halee.Morgan.Wilkins@dtaa.com,28908,4
{J4W8-E9GG56BR-7434UORE},08/11/2017 07:40:27,Azalia.Inez.Benton@dtaa.com;Justine.Amy.Lara@dtaa.com,Kaden.Tarik.Giles@dtaa.com,36587,0
{Y1M7-F9LV61DM-0092TRWP},08/11/2017 07:42:40,Zorita.Kylee.Carr@dtaa.com;Mohammad.Armando.Vega@dtaa.com;Omar.Neville.Howell@sbcglobal.net,Damon.Hyatt.Boyle@dtaa.com,26252,0
{G4G7-L0QL42HT-5788IRVL},08/11/2017 07:51:43,Stella.Ursula.Velasquez@dtaa.com;Noah.Perry.Bolton@dtaa.com,Lars.Scott.Hatfield@dtaa.com,26621,1
{A0C6-I1ZR96XZ-2895CYUN},08/11/2017 08:00:13,Jane.Erica.Davis@dtaa.com,Levi.Keegan.Foley@dtaa.com,26993,0
{Q1E1-C1RV93KM-2131UWYA},08/11/2017 08:03:59,Kelly.Hashim.Carr@dtaa.com,Ryder.Benjamin.Salas@dtaa.com,12404,0
{Z1B4-E0MU53OZ-7273FQQK},08/11/2017 08:05:12,Moses.Quincy.Finch@dtaa.com,Chancellor.Cody.Douglas@dtaa.com,39802,0
{P5Z0-Y1RB01TN-5484NUPP},08/11/2017 08:08:30,Ahmed.Quinlan.Melton@dtaa.com;Kendall.Lynn.Hatfield@dtaa.com;Garrison.Davis.Knight@dtaa.com,Levi.Keegan.Foley@dtaa.com,29760,1
{P9B1-G2CA14NG-8907GBQC},08/11/2017 08:14:24,Hu.William.Tyson@dtaa.com;Chancellor.Cody.Douglas@dtaa.com,Francesca.Aimee.Mendoza@dtaa.com,25809,1
{S0H4-Y9PZ11DD-9999WJME},08/11/2017 08:17:34,Cedric.Cyrus.Harrison@dtaa.com,Rinah.Kiayada.Oconnor@dtaa.com,26162,0
{J2M9-U7TS91YF-1680WRNK},08/11/2017 08:22:15,Cedric.Cyrus.Harrison@dtaa.com;Suki.Mallory.Baker@dtaa.com,Benedict.Sebastian.Allen@dtaa.com,25128,9
{E2W2-J0IL74MQ-7209AGKG},08/11/2017 08:22:22,Kelly.Hashim.Carr@dtaa.com,Walter.Moses.Noble@dtaa.com,31018,0
{J7U3-W1LD87UN-0478QQVD},08/11/2017 08:24:07,Chancellor.Cody.Douglas@dtaa.com,Illiana.Wynter.Simmons@dtaa.com,16415,0
{E5Y5-E7EC77LD-4278MPEF},08/11/2017 08:26:11,Kendall.Lynn.Hatfield@dtaa.com;Quemby.Charity.Dudley@dtaa.com;Marsden.Paul.Wong@dtaa.com,Paki.Jason.Emerson@dtaa.com,25809,1
{K1W2-Y7IV47HW-4098HAYY},08/11/2017 08:39:56,Ila.Penelope.Hobbs@boeing.com,Francesca.Kylie.Russo@dtaa.com,28863,0
{G2A2-V8NY64UL-5534OSWO},08/11/2017 08:56:44,Cedric.Cyrus.Harrison@dtaa.com,Sade.Lavinia.Colon@dtaa.com,25797,0
{G8N4-W0XF04LI-4125NWMM},08/11/2017 09:00:08,Melissa.Zelenia.Lindsey@dtaa.com;Dorothy.Zenia.Odonnell@dtaa.com;Chancellor.Cody.Douglas@dtaa.com;Desirae.Brooke.Holder@verizon.net,Jessamine.Zelenia.Alvarado@dtaa.com,21548,2
{A5Y4-F5DJ50IB-7192ADRQ},08/11/2017 09:04:41,Simone.Amber.Owens@dtaa.com,Joshua.Jamal.Bowen@dtaa.com,45906,1
{L6U8-H2ZC58LW-2146JKLQ},08/11/2017 09:07:29,Sybill.Savannah.Ellis@dtaa.com;Francesca.Kylie.Russo@dtaa.com,Axel.Xerxes.Chapman@dtaa.com,29972,0
{U6Q8-C4AS78MD-6395XVWZ},08/11/2017 09:08:49,Stephen.Timothy.Waters@dtaa.com;Levi.Keegan.Foley@dtaa.com;Basil.Shad.Schwartz@dtaa.com,Ina.Karyn.Wilkerson@dtaa.com,30653,1
{Q6G6-O1MA79JE-4779IYYG},08/11/2017 09:23:16,Shellie.Medge.Jefferson@dtaa.com,Baxter.Knox.Mejia@dtaa.com,42723,0
{T1F8-O1UD16UV-4681EJBC},08/11/2017 09:23:30,Venus.Bethany.Macdonald@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com;Wanda.Briar.Greene@boeing.com;Hamish.Galvin.Farrell@charter.net,Sade.Lavinia.Colon@dtaa.com,45906,0
{R1W3-B6RV82WC-4163FWBR},08/11/2017 09:24:33,Rinah.Kiayada.Oconnor@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com,Sade.Lavinia.Colon@dtaa.com,15383,1
{T0V4-A9HC93IW-8324BYZR},08/11/2017 09:27:00,Yeo.Xyla.Garner@dtaa.com;Ivy.Hiroko.Sears@dtaa.com;Hector.Martin.Daugherty@dtaa.com,Laura.Moana.Rowland@dtaa.com,29611,0
{H2J9-B9JL85EV-3489PEXR},08/11/2017 09:32:49,Suki.Ginger.Estes@dtaa.com;Sybill.Savannah.Ellis@dtaa.com,Francesca.Kylie.Russo@dtaa.com,45906,2
{D8N7-M0ZY14YU-7330TOFR},08/11/2017 09:34:59,Prescott.Tyrone.Abbott@dtaa.com;Martin.Jonathan.Martin@dtaa.com,Bruce.Ezra.Santos@dtaa.com,29760,0
{N1N9-V6BP73TL-4418OSOS},08/11/2017 09:37:49,Stephen.Timothy.Waters@dtaa.com;Perry.Deacon.Harding@dtaa.com;Randall.Samson.Nixon@verizon.net,Paki.Jason.Emerson@dtaa.com,33657,1
{U9H4-Q8ZK44JN-6607ITMU},08/11/2017 09:38:28,Hector.Martin.Daugherty@dtaa.com;Phoebe.Orla.Holloway@dtaa.com,Hedwig.Angelica.Jacobs@dtaa.com,25128,1
{T0G2-M6PI54ZO-5660KPVC},08/11/2017 09:49:10,Quemby.Charity.Dudley@dtaa.com,Paki.Jason.Emerson@dtaa.com,23561,1
{S5A6-Q1PY37ZF-8535UVVW},08/11/2017 09:51:05,Daquan.Wing.Gutierrez@dtaa.com;Halee.Morgan.Wilkins@dtaa.com,Jerry.Vincent.Shepherd@dtaa.com,28863,0
{H3R6-J4BE78YT-9124IKQZ},08/11/2017 09:52:14,Casey.Adena.Butler@dtaa.com;Levi.Keegan.Foley@dtaa.com,Tashya.Adria.Fowler@dtaa.com,25809,1
{K8C2-S4OW91PM-9121VTAV},08/11/2017 09:55:47,Upton.Kevin.Wilcox@dtaa.com,Halee.Morgan.Wilkins@dtaa.com,29582,0
{A6J3-E3HC53OL-8354SUGT},08/11/2017 10:04:03,Denise.Serina.Le@dtaa.com,Howard.Jonathan.Contreras@dtaa.com,29636,0
{D2M9-Y0GV76IU-9084ZFND},08/11/2017 10:05:54,Melvin.Alec.Delgado@dtaa.com;Halee.Morgan.Wilkins@dtaa.com,Amanda.Beatrice.Wall@dtaa.com,26621,0
{Q5X7-U8LM13KC-3469KDPN},08/11/2017 10:13:53,Noah.Perry.Bolton@dtaa.com;Nita.Evelyn.Ellison@dtaa.com,Iliana.Ruth.Foley@dtaa.com,15572,0
{S5J1-B1KZ59OI-6329HNHA},08/11/2017 10:17:27,Rhiannon.Urielle.William@gmail.com,Levi.Keegan.Foley@dtaa.com,16573,0
{P0H6-N8MQ02NT-5314TNVS},08/11/2017 10:41:12,Kendall.Lynn.Hatfield@dtaa.com;Helen.Brooke.Buchanan@dtaa.com;Jena.Vanna.White@dtaa.com,Levi.Keegan.Foley@dtaa.com,30653,9
{O6U9-M5TP03JG-8939XGXV},08/11/2017 10:42:32,Noah.Perry.Bolton@dtaa.com,Christian.Thomas.Copeland@dtaa.com,32922,0
{H7R3-V8EN78YH-1123NKRQ},08/11/2017 10:44:12,Kelly.Hashim.Carr@dtaa.com,Chadwick.Valentine.Roy@dtaa.com,33657,0
{M8D5-X3XV82ZO-8664KBKW},08/11/2017 10:52:24,Hector.Martin.Daugherty@dtaa.com;Catherine.Uta.Calhoun@dtaa.com,Brian.Jesse.Gentry@dtaa.com,26301,0
{B5J1-H3WH88DU-9728GXRL},08/11/2017 10:56:19,Chancellor.Cody.Douglas@dtaa.com;Bo.Mira.Dillard@dtaa.com,Walter.Moses.Noble@dtaa.com,26252,2
{J8V9-P7GJ35IQ-4052OZCQ},08/11/2017 10:57:30,Christen.Tashya.Rodgers@dtaa.com,Noah.Perry.Bolton@dtaa.com,15572,3
{E0E5-T6AS36CR-1840WONS},08/11/2017 10:59:45,Melyssa.Deborah.Spence@dtaa.com;Kaitlin.Amity.Armstrong@dtaa.com;Catherine.Uta.Calhoun@dtaa.com;Asher.Aaron.Jensen@sbcglobal.net,Hector.Martin.Daugherty@dtaa.com,18821,0
{F8W1-A2UG19XE-8959WVGO},08/11/2017 11:00:09,Constance.Fiona.Bryan@dtaa.com;Noah.Perry.Bolton@dtaa.com;Christen.Tashya.Rodgers@dtaa.com,Kirk.Cade.Franks@dtaa.com,15572,0
{V4J0-D3HL79LD-4736CYVX},08/11/2017 11:04:51,Darius.William.Perez@dtaa.com;Leah.Molly.Tate@dtaa.com;Phoebe.Orla.Holloway@dtaa.com,Hector.Martin.Daugherty@dtaa.com,27477,0
{J3K6-M4RV34AI-8052UYNV},08/11/2017 11:08:52,Asher.Aaron.Jensen@sbcglobal.net,Hector.Martin.Daugherty@dtaa.com,51089,0
{Z4G7-R4AQ58JK-4356PFYT},08/11/2017 11:09:54,Trevor.Armand.Greene@dtaa.com;Ahmed.Quinlan.Melton@dtaa.com;Cedric.Cyrus.Harrison@dtaa.com,Mari.Jamalia.Owen@dtaa.com,26936,0
{L8U1-P6IW26DK-6818FYJT},08/11/2017 11:13:58,Kelly.Hashim.Carr@dtaa.com;Timon.Dane.Floyd@dtaa.com,Melissa.Zelenia.Lindsey@dtaa.com,25666,0
{R6R3-L0WK41HU-5307MSDK},08/11/2017 11:20:07,Cora.Maggy.Wise@dtaa.com;Colette.Eden.Foley@dtaa.com,Simone.Amber.Owens@dtaa.com,14821,0
{P1D6-N2YI50KJ-2219NRVH},08/11/2017 11:23:46,Kelly.Hashim.Carr@dtaa.com;Elmo.Dale.Patterson@dtaa.com,Colby.Howard.Petersen@dtaa.com,25809,2
{M2X3-L4IV98BW-3415AUWJ},08/11/2017 11:27:57,Daquan.Kevin.Berg@dtaa.com,Megan.Brynn.Snyder@dtaa.com,26621,0
{Z1B0-X3SZ59PY-4849WZXO},08/11/2017 11:31:14,Barclay.Lamar.Mclaughlin@dtaa.com;Kendall.Lynn.Hatfield@dtaa.com,Levi.Keegan.Foley@dtaa.com,25666,0
